setName,cardNumber,cardName,t,price,price_lag1,log_price,log_return,roll_mean_3,roll_std_3,momentum_since_start,target_next_log_return
Paradox Rift,070,Iron Hands ex,2,0.88,1.49,-0.12783337150988489,-0.5266094914672527,1.3033333333333335,0.36746881953892824,-0.4285714285714286,-0.22884157242884756
Paradox Rift,070,Iron Hands ex,3,0.7,0.88,-0.35667494393873245,-0.22884157242884756,1.0233333333333332,0.41404508611180674,-0.5454545454545455,-0.08961215868968703
Paradox Rift,070,Iron Hands ex,4,0.64,0.7,-0.4462871026284195,-0.08961215868968703,0.7399999999999999,0.12489995996796883,-0.5844155844155844,0.13157635778871923
Paradox Rift,070,Iron Hands ex,5,0.73,0.64,-0.31471074483970024,0.13157635778871923,0.6900000000000001,0.04582575694956094,-0.525974025974026,0.02702867238791934
Paradox Rift,070,Iron Hands ex,6,0.75,0.73,-0.2876820724517809,0.02702867238791934,0.7066666666666667,0.05859465277082514,-0.512987012987013,0.0
Paradox Rift,070,Iron Hands ex,7,0.75,0.75,-0.2876820724517809,0.0,0.7433333333333333,0.011547005383802676,-0.512987012987013,-0.14310084364067333
Paradox Rift,070,Iron Hands ex,8,0.65,0.75,-0.4307829160924542,-0.14310084364067333,0.7166666666666667,0.057735026918964594,-0.577922077922078,0.27996002635787054
Paradox Rift,070,Iron Hands ex,9,0.86,0.65,-0.15082288973458366,0.27996002635787054,0.7533333333333333,0.10503967504392599,-0.4415584415584416,0.23700058597563606
Paradox Rift,070,Iron Hands ex,10,1.09,0.86,0.08617769624105241,0.23700058597563606,0.8666666666666667,0.22007574453658818,-0.2922077922077922,-0.2140110677509373
Paradox Rift,070,Iron Hands ex,11,0.88,1.09,-0.12783337150988489,-0.2140110677509373,0.9433333333333334,0.12741009902411052,-0.4285714285714286,0.11778303565638343
Paradox Rift,070,Iron Hands ex,12,0.99,0.88,-0.01005033585350145,0.11778303565638343,0.9866666666666667,0.1050396750439264,-0.35714285714285715,
Paradox Rift,076,Cofagrigus ex,0,0.66,,-0.4155154439616658,,0.66,,0.0,-0.14660347419187553
Paradox Rift,076,Cofagrigus ex,1,0.57,0.66,-0.5621189181535413,-0.14660347419187553,0.615,0.06363961030678934,-0.13636363636363646,0.1313360020610871
Paradox Rift,076,Cofagrigus ex,2,0.65,0.57,-0.4307829160924542,0.1313360020610871,0.6266666666666666,0.04932882862316251,-0.015151515151515164,0.07410797215372178
Paradox Rift,076,Cofagrigus ex,3,0.7,0.65,-0.35667494393873245,0.07410797215372178,0.64,0.06557438524301999,0.06060606060606049,-0.2231435513142096
Paradox Rift,076,Cofagrigus ex,4,0.56,0.7,-0.579818495252942,-0.2231435513142096,0.6366666666666667,0.07094598884597582,-0.15151515151515146,-0.07410797215372189
Paradox Rift,076,Cofagrigus ex,5,0.52,0.56,-0.6539264674066639,-0.07410797215372189,0.5933333333333334,0.09451631252505216,-0.21212121212121213,0.23841102344499815
Paradox Rift,076,Cofagrigus ex,6,0.66,0.52,-0.4155154439616658,0.23841102344499815,0.58,0.07211102550927984,0.0,-0.23841102344499815
Paradox Rift,076,Cofagrigus ex,7,0.52,0.66,-0.6539264674066639,-0.23841102344499815,0.5666666666666668,0.08082903768654767,-0.21212121212121213,0.32542240043462783
Paradox Rift,076,Cofagrigus ex,8,0.72,0.52,-0.3285040669720361,0.32542240043462783,0.6333333333333334,0.10263202878893765,0.09090909090909081,0.09278173345096627
Paradox Rift,076,Cofagrigus ex,9,0.79,0.72,-0.23572233352106983,0.09278173345096627,0.6766666666666667,0.14011899704655797,0.19696969696969696,-0.05195973893071107
Paradox Rift,076,Cofagrigus ex,10,0.75,0.79,-0.2876820724517809,-0.05195973893071107,0.7533333333333333,0.03511884584284204,0.1363636363636363,-0.1903537284912189
Paradox Rift,076,Cofagrigus ex,11,0.62,0.75,-0.4780358009429998,-0.1903537284912189,0.7200000000000001,0.08888194417315577,-0.060606060606060656,0.06252035698133401
Paradox Rift,076,Cofagrigus ex,12,0.66,0.62,-0.4155154439616658,0.06252035698133401,0.6766666666666667,0.0665832811847938,0.0,
Paradox Rift,089,Iron Valiant ex,0,0.76,,-0.2744368457017603,,0.76,,0.0,-0.08223809823697215
Paradox Rift,089,Iron Valiant ex,1,0.7,0.76,-0.35667494393873245,-0.08223809823697215,0.73,0.04242640687119289,-0.0789473684210527,-0.12136085700426735
Paradox Rift,089,Iron Valiant ex,2,0.62,0.7,-0.4780358009429998,-0.12136085700426735,0.6933333333333334,0.07023769168568494,-0.1842105263157895,0.4780358009429998
Paradox Rift,089,Iron Valiant ex,3,1.0,0.62,0.0,0.4780358009429998,0.7733333333333333,0.20033305601755624,0.3157894736842105,-0.2744368457017603
Paradox Rift,089,Iron Valiant ex,4,0.76,1.0,-0.2744368457017603,-0.2744368457017603,0.7933333333333333,0.19218047073866096,0.0,-0.12604072089536494
Paradox Rift,089,Iron Valiant ex,5,0.67,0.76,-0.40047756659712525,-0.12604072089536494,0.8099999999999999,0.17058722109231977,-0.1184210526315789,0.11279549414534434
Paradox Rift,089,Iron Valiant ex,6,0.75,0.67,-0.2876820724517809,0.11279549414534434,0.7266666666666666,0.04932882862316252,-0.013157894736842117,-0.02702867238791934
Paradox Rift,089,Iron Valiant ex,7,0.73,0.75,-0.31471074483970024,-0.02702867238791934,0.7166666666666668,0.041633319989322695,-0.03947368421052635,-0.013793322132335861
Paradox Rift,089,Iron Valiant ex,8,0.72,0.73,-0.3285040669720361,-0.013793322132335861,0.7333333333333334,0.015275252316519656,-0.05263157894736847,0.2119702507160846
Paradox Rift,089,Iron Valiant ex,9,0.89,0.72,-0.11653381625595151,0.2119702507160846,0.7799999999999999,0.09539392014169466,0.17105263157894737,-0.18457127652797012
Paradox Rift,089,Iron Valiant ex,10,0.74,0.89,-0.3011050927839216,-0.18457127652797012,0.7833333333333333,0.09291573243177581,-0.026315789473684233,-0.013605652055778628
Paradox Rift,089,Iron Valiant ex,11,0.73,0.74,-0.31471074483970024,-0.013605652055778628,0.7866666666666666,0.08962886439832513,-0.03947368421052635,0.06624938554120063
Paradox Rift,089,Iron Valiant ex,12,0.78,0.73,-0.2484613592984996,0.06624938554120063,0.75,0.026457513110646185,0.026315789473684233,
Paradox Rift,098,Hoopa ex,0,0.64,,-0.4462871026284195,,0.64,,0.0,0.13157635778871923
Paradox Rift,098,Hoopa ex,1,0.73,0.64,-0.31471074483970024,0.13157635778871923,0.685,0.06363961030678922,0.14062499999999994,-0.13157635778871923
Paradox Rift,098,Hoopa ex,2,0.64,0.73,-0.4462871026284195,-0.13157635778871923,0.6699999999999999,0.05196152422706629,0.0,0.14518200984449786
Paradox Rift,098,Hoopa ex,3,0.74,0.64,-0.3011050927839216,0.14518200984449786,0.7033333333333333,0.05507570547286096,0.15624999999999997,-0.013605652055778628
Paradox Rift,098,Hoopa ex,4,0.73,0.74,-0.31471074483970024,-0.013605652055778628,0.7033333333333333,0.05507570547286096,0.14062499999999994,-0.02777956410707577
Paradox Rift,098,Hoopa ex,5,0.71,0.73,-0.342490308946776,-0.02777956410707577,0.7266666666666666,0.015275252316519203,0.10937499999999992,0.01398624197473991
Paradox Rift,098,Hoopa ex,6,0.72,0.71,-0.3285040669720361,0.01398624197473991,0.7200000000000001,0.009999999999999605,0.12499999999999993,0.14217448878054262
Paradox Rift,098,Hoopa ex,7,0.83,0.72,-0.18632957819149348,0.14217448878054262,0.7533333333333333,0.06658328118479387,0.2968749999999999,-0.11477551459242813
Paradox Rift,098,Hoopa ex,8,0.74,0.83,-0.3011050927839216,-0.11477551459242813,0.7633333333333333,0.058594652770823076,0.15624999999999997,0.02666824708216131
Paradox Rift,098,Hoopa ex,9,0.76,0.74,-0.2744368457017603,0.02666824708216131,0.7766666666666667,0.04725815626252599,0.1875,0.16907633004393402
Paradox Rift,098,Hoopa ex,10,0.9,0.76,-0.10536051565782628,0.16907633004393402,0.7999999999999999,0.08717797887081342,0.40625,-0.0809690625336672
Paradox Rift,098,Hoopa ex,11,0.83,0.9,-0.18632957819149348,-0.0809690625336672,0.8300000000000001,0.06999999999999991,0.2968749999999999,-0.12838116664820676
Paradox Rift,098,Hoopa ex,12,0.73,0.83,-0.31471074483970024,-0.12838116664820676,0.82,0.08544003745317526,0.14062499999999994,
Paradox Rift,100,Toxtricity ex,0,0.59,,-0.527632742082372,,0.59,,0.0,0.2662679779479645
Paradox Rift,100,Toxtricity ex,1,0.77,0.59,-0.2613647641344075,0.2662679779479645,0.6799999999999999,0.12727922061357863,0.30508474576271194,-0.10969891725642456
Paradox Rift,100,Toxtricity ex,2,0.69,0.77,-0.37106368139083207,-0.10969891725642456,0.6833333333333332,0.09018499505645794,0.16949152542372878,0.028573372444056055
Paradox Rift,100,Toxtricity ex,3,0.71,0.69,-0.342490308946776,0.028573372444056055,0.7233333333333333,0.041633319989322876,0.2033898305084746,-0.2196286092067653
Paradox Rift,100,Toxtricity ex,4,0.57,0.71,-0.5621189181535413,-0.2196286092067653,0.6566666666666666,0.07571877794400375,-0.0338983050847458,0.0
Paradox Rift,100,Toxtricity ex,5,0.57,0.57,-0.5621189181535413,0.0,0.6166666666666666,0.08082903768654769,-0.0338983050847458,0.03448617607116933
Paradox Rift,100,Toxtricity ex,6,0.59,0.57,-0.527632742082372,0.03448617607116933,0.5766666666666665,0.011547005383792509,0.0,0.22652764929845037
Paradox Rift,100,Toxtricity ex,7,0.74,0.59,-0.3011050927839216,0.22652764929845037,0.6333333333333333,0.09291573243177563,0.25423728813559326,0.052643733485422006
Paradox Rift,100,Toxtricity ex,8,0.78,0.74,-0.2484613592984996,0.052643733485422006,0.7033333333333335,0.10016652800877794,0.3220338983050849,0.09763846956391595
Paradox Rift,100,Toxtricity ex,9,0.86,0.78,-0.15082288973458366,0.09763846956391595,0.7933333333333333,0.06110100926607721,0.45762711864406785,0.011560822401076004
Paradox Rift,100,Toxtricity ex,10,0.87,0.86,-0.13926206733350766,0.011560822401076004,0.8366666666666666,0.0493288286231615,0.47457627118644075,-0.04706751085798583
Paradox Rift,100,Toxtricity ex,11,0.83,0.87,-0.18632957819149348,-0.04706751085798583,0.8533333333333334,0.020816659994658957,0.4067796610169492,-0.02439145312415905
Paradox Rift,100,Toxtricity ex,12,0.81,0.83,-0.21072103131565253,-0.02439145312415905,0.8366666666666668,0.030550504633037465,0.37288135593220356,
Paradox Rift,108,Sandy Shocks ex,0,0.57,,-0.5621189181535413,,0.57,,0.0,0.2196286092067653
Paradox Rift,108,Sandy Shocks ex,1,0.71,0.57,-0.342490308946776,0.2196286092067653,0.6399999999999999,0.0989949493661167,0.24561403508771934,0.02777956410707577
Paradox Rift,108,Sandy Shocks ex,2,0.73,0.71,-0.31471074483970024,0.02777956410707577,0.6699999999999999,0.08717797887081352,0.280701754385965,-0.013793322132335861
Paradox Rift,108,Sandy Shocks ex,3,0.72,0.73,-0.3285040669720361,-0.013793322132335861,0.7200000000000001,0.010000000000000503,0.26315789473684215,-0.28768207245178085
Paradox Rift,108,Sandy Shocks ex,4,0.54,0.72,-0.616186139423817,-0.28768207245178085,0.6633333333333334,0.10692676621563628,-0.05263157894736828,-0.07696104113612834
Paradox Rift,108,Sandy Shocks ex,5,0.5,0.54,-0.6931471805599453,-0.07696104113612834,0.5866666666666668,0.11718930554164633,-0.12280701754385957,0.07696104113612834
Paradox Rift,108,Sandy Shocks ex,6,0.54,0.5,-0.616186139423817,0.07696104113612834,0.5266666666666667,0.02309401076758527,-0.05263157894736828,0.16989903679539747
Paradox Rift,108,Sandy Shocks ex,7,0.64,0.54,-0.4462871026284195,0.16989903679539747,0.5599999999999999,0.07211102550927985,0.12280701754385977,0.060624621816434854
Paradox Rift,108,Sandy Shocks ex,8,0.68,0.64,-0.3856624808119846,0.060624621816434854,0.6200000000000001,0.07211102550927978,0.19298245614035106,0.05715841383994852
Paradox Rift,108,Sandy Shocks ex,9,0.72,0.68,-0.3285040669720361,0.05715841383994852,0.68,0.03999999999999982,0.26315789473684215,0.20067069546215122
Paradox Rift,108,Sandy Shocks ex,10,0.88,0.72,-0.12783337150988489,0.20067069546215122,0.7600000000000001,0.10583005244258352,0.5438596491228072,-0.38299225225610584
Paradox Rift,108,Sandy Shocks ex,11,0.6,0.88,-0.5108256237659907,-0.38299225225610584,0.7333333333333333,0.14047538337136983,0.052631578947368474,0.016529301951210607
Paradox Rift,108,Sandy Shocks ex,12,0.61,0.6,-0.4942963218147801,0.016529301951210607,0.6966666666666667,0.1588500340992514,0.0701754385964913,
Paradox Rift,124,Roaring Moon ex,0,0.86,,-0.15082288973458366,,0.86,,0.0,0.1996130539040157
Paradox Rift,124,Roaring Moon ex,1,1.05,0.86,0.04879016416943205,0.1996130539040157,0.9550000000000001,0.13435028842544403,0.2209302325581396,-0.27193371548364176
Paradox Rift,124,Roaring Moon ex,2,0.8,1.05,-0.2231435513142097,-0.27193371548364176,0.9033333333333333,0.13051181300301262,-0.06976744186046505,0.2231435513142097
Paradox Rift,124,Roaring Moon ex,3,1.0,0.8,0.0,0.2231435513142097,0.9500000000000001,0.13228756555322949,0.16279069767441862,0.06765864847381486
Paradox Rift,124,Roaring Moon ex,4,1.07,1.0,0.06765864847381486,0.06765864847381486,0.9566666666666667,0.14011899704655797,0.244186046511628,0.05455898425043425
Paradox Rift,124,Roaring Moon ex,5,1.13,1.07,0.12221763272424911,0.05455898425043425,1.0666666666666667,0.06506407098647682,0.3139534883720929,0.03478611608541558
Paradox Rift,124,Roaring Moon ex,6,1.17,1.13,0.1570037488096647,0.03478611608541558,1.1233333333333333,0.050332229568471214,0.3604651162790697,-0.355454687533503
Paradox Rift,124,Roaring Moon ex,7,0.82,1.17,-0.19845093872383832,-0.355454687533503,1.0399999999999998,0.19157244060668008,-0.046511627906976785,0.18840060287033686
Paradox Rift,124,Roaring Moon ex,8,0.99,0.82,-0.01005033585350145,0.18840060287033686,0.9933333333333332,0.17502380790433433,0.15116279069767444,-0.08426034361773985
Paradox Rift,124,Roaring Moon ex,9,0.91,0.99,-0.09431067947124129,-0.08426034361773985,0.9066666666666666,0.08504900548115397,0.058139534883720985,-0.08004270767353651
Paradox Rift,124,Roaring Moon ex,10,0.84,0.91,-0.1743533871447778,-0.08004270767353651,0.9133333333333332,0.07505553499465151,-0.023255813953488393,-0.1541506798272583
Paradox Rift,124,Roaring Moon ex,11,0.72,0.84,-0.3285040669720361,-0.1541506798272583,0.8233333333333333,0.09609023536933083,-0.16279069767441862,0.02739897418811449
Paradox Rift,124,Roaring Moon ex,12,0.74,0.72,-0.3011050927839216,0.02739897418811449,0.7666666666666666,0.06429100507328704,-0.13953488372093023,
Paradox Rift,135,Aegislash ex,0,0.6,,-0.5108256237659907,,0.6,,0.0,0.0800427076735365
Paradox Rift,135,Aegislash ex,1,0.65,0.6,-0.4307829160924542,0.0800427076735365,0.625,0.03535533905932741,0.08333333333333341,-0.031252543504104446
Paradox Rift,135,Aegislash ex,2,0.63,0.65,-0.4620354595965587,-0.031252543504104446,0.6266666666666666,0.025166114784235853,0.050000000000000044,0.16093036681263706
Paradox Rift,135,Aegislash ex,3,0.74,0.63,-0.3011050927839216,0.16093036681263706,0.6733333333333333,0.05859465277082304,0.23333333333333336,-0.1769307081590782
Paradox Rift,135,Aegislash ex,4,0.62,0.74,-0.4780358009429998,-0.1769307081590782,0.6633333333333333,0.06658328118479387,0.03333333333333337,-0.1568424714929697
Paradox Rift,135,Aegislash ex,5,0.53,0.62,-0.6348782724359695,-0.1568424714929697,0.63,0.10535653752852739,-0.11666666666666659,0.1405819506211894
Paradox Rift,135,Aegislash ex,6,0.61,0.53,-0.4942963218147801,0.1405819506211894,0.5866666666666666,0.049328828623162624,0.016666666666666684,0.07878087785311433
Paradox Rift,135,Aegislash ex,7,0.66,0.61,-0.4155154439616658,0.07878087785311433,0.6,0.06557438524302012,0.10000000000000009,0.05884050002293334
Paradox Rift,135,Aegislash ex,8,0.7,0.66,-0.35667494393873245,0.05884050002293334,0.6566666666666666,0.04509249752822895,0.16666666666666663,0.08223809823697215
Paradox Rift,135,Aegislash ex,9,0.76,0.7,-0.2744368457017603,0.08223809823697215,0.7066666666666667,0.05033222956847152,0.2666666666666667,-0.14107859825990549
Paradox Rift,135,Aegislash ex,10,0.66,0.76,-0.4155154439616658,-0.14107859825990549,0.7066666666666667,0.05033222956847152,0.10000000000000009,0.07302513501488977
Paradox Rift,135,Aegislash ex,11,0.71,0.66,-0.342490308946776,0.07302513501488977,0.71,0.04999999999999984,0.18333333333333332,-0.04317217186520861
Paradox Rift,135,Aegislash ex,12,0.68,0.71,-0.3856624808119846,-0.04317217186520861,0.6833333333333332,0.025166114784235586,0.13333333333333347,
Paradox Rift,137,Skeledirge ex,0,0.73,,-0.31471074483970024,,0.73,,0.0,-0.013793322132335861
Paradox Rift,137,Skeledirge ex,1,0.72,0.73,-0.3285040669720361,-0.013793322132335861,0.725,0.007071067811865481,-0.013698630136986314,-0.18232155679395462
Paradox Rift,137,Skeledirge ex,2,0.6,0.72,-0.5108256237659907,-0.18232155679395462,0.6833333333333332,0.07234178138070237,-0.17808219178082194,0.19611487892629048
Paradox Rift,137,Skeledirge ex,3,0.73,0.6,-0.31471074483970024,0.19611487892629048,0.6833333333333332,0.07234178138070237,0.0,-0.10080469912196555
Paradox Rift,137,Skeledirge ex,4,0.66,0.73,-0.4155154439616658,-0.10080469912196555,0.6633333333333333,0.06506407098647715,-0.09589041095890405,-0.14660347419187553
Paradox Rift,137,Skeledirge ex,5,0.57,0.66,-0.5621189181535413,-0.14660347419187553,0.6533333333333333,0.08020806277010648,-0.21917808219178087,0.017391742711869163
Paradox Rift,137,Skeledirge ex,6,0.58,0.57,-0.5447271754416722,0.017391742711869163,0.6033333333333334,0.04932882862316256,-0.20547945205479456,0.24362208265775054
Paradox Rift,137,Skeledirge ex,7,0.74,0.58,-0.3011050927839216,0.24362208265775054,0.63,0.09539392014169458,0.013698630136986314,-0.013605652055778628
Paradox Rift,137,Skeledirge ex,8,0.73,0.74,-0.31471074483970024,-0.013605652055778628,0.6833333333333332,0.089628864398325,0.0,0.1039897135240477
Paradox Rift,137,Skeledirge ex,9,0.81,0.73,-0.21072103131565253,0.1039897135240477,0.7600000000000001,0.043588989435406525,0.10958904109589052,-0.03774032798284707
Paradox Rift,137,Skeledirge ex,10,0.78,0.81,-0.2484613592984996,-0.03774032798284707,0.7733333333333334,0.0404145188432735,0.06849315068493157,-0.2295744416445002
Paradox Rift,137,Skeledirge ex,11,0.62,0.78,-0.4780358009429998,-0.2295744416445002,0.7366666666666667,0.1021436896402971,-0.1506849315068493,0.10697211955216773
Paradox Rift,137,Skeledirge ex,12,0.69,0.62,-0.37106368139083207,0.10697211955216773,0.6966666666666667,0.08020806277010663,-0.05479452054794526,
Paradox Rift,139,Gholdengo ex,0,13.43,,2.5974910105351463,,13.43,,0.0,-0.21332593054867788
Paradox Rift,139,Gholdengo ex,1,10.85,13.43,2.3841650799864684,-0.21332593054867788,12.14,1.8243354954612934,-0.1921072226358898,-0.491053116498126
Paradox Rift,139,Gholdengo ex,2,6.64,10.85,1.8931119634883424,-0.491053116498126,10.306666666666667,3.427452892941541,-0.505584512285927,-0.018237587549780887
Paradox Rift,139,Gholdengo ex,3,6.52,6.64,1.8748743759385615,-0.018237587549780887,8.003333333333332,2.4660156798636423,-0.5145197319434103,0.13869442159056677
Paradox Rift,139,Gholdengo ex,4,7.49,6.52,2.0135687975291283,0.13869442159056677,6.883333333333333,0.5288036812781705,-0.44229337304542066,-0.25916511484484217
Paradox Rift,139,Gholdengo ex,5,5.78,7.49,1.7544036826842861,-0.25916511484484217,6.596666666666667,0.8575740978675518,-0.5696202531645569,-0.3434167089740241
Paradox Rift,139,Gholdengo ex,6,4.1,5.78,1.410986973710262,-0.3434167089740241,5.789999999999999,1.6950221237494263,-0.6947133283693224,-0.527219433541667
Paradox Rift,139,Gholdengo ex,7,2.42,4.1,0.883767540168595,-0.527219433541667,4.1000000000000005,1.6800000000000055,-0.8198064035740878,-0.6137404029555349
